prompt_id,question_id,is_correct
19,211,true
19,212,true
19,213,true
19,214,true
19,215,true
19,216,true
19,217,true
19,218,false
19,219,false
19,220,false
19,221,false
19,222,true
19,223,true
19,224,false
19,225,true
19,226,true
19,227,true
19,228,true
19,229,false
19,230,false
19,231,true
19,232,false
19,233,false
19,234,true
19,235,true
19,236,false
19,237,true
19,238,true
19,239,false
19,240,true
19,241,true
19,242,true
19,243,true
19,244,true
19,245,false
19,246,true
19,247,true
19,248,true
19,249,true
19,250,true
19,251,true
19,252,true
19,253,true
19,254,true
19,255,true
19,256,false
19,257,true
19,258,true
19,259,true
19,260,true
19,261,true
19,262,false
19,263,true
19,264,true
19,265,false
19,266,true
19,267,true
19,268,false
19,269,true
19,270,true
19,271,true
19,272,true
19,273,true
19,274,true
19,275,true
19,276,true
19,277,true
19,278,true
19,279,true
19,280,true
19,281,true
19,282,true
19,283,false
19,284,true
19,285,true
19,286,false
19,287,true
19,288,true
19,289,false
19,290,false
19,291,true
19,292,true
19,293,true
19,294,true
19,295,true
19,296,true
19,297,true
19,298,true
19,299,true
19,300,false
19,301,true
19,302,true
19,303,true
19,304,true
19,305,true
19,306,true
19,307,true
19,308,true
19,309,false
19,310,false
19,311,true
19,312,true
19,313,false
19,314,true
19,315,false
19,316,true
19,317,true
19,318,true
19,319,true
19,320,true
19,321,true
19,322,false
19,323,true
19,324,true
19,325,true
19,326,true
19,327,true
19,328,true
19,329,false
19,330,true
19,331,true
19,332,true
19,333,true
19,334,true
19,335,true
19,336,false
19,337,true
19,338,true
19,339,true
19,340,true
19,341,true
19,342,false
19,343,true
19,344,true
19,345,true
19,346,false
19,347,true
19,348,true
19,349,true
19,350,true
19,351,false
19,352,true
19,353,true
19,354,true
19,355,true
19,356,true
19,357,false
19,358,true
19,359,true
19,360,true
19,361,true
19,362,false
19,363,false
19,364,true
19,365,true
19,366,true
19,367,true
19,368,true
19,369,true
19,370,true
19,371,true
19,372,true
19,373,true
19,374,true
19,375,true
19,376,true
19,377,true
19,378,true
19,379,true
19,380,true
19,381,true
19,382,true
19,383,true
19,384,true
19,385,false
19,386,false
19,387,true
19,388,true
19,389,true
19,390,true
19,391,true
19,392,true
19,393,true
19,394,true
19,395,true
19,396,true
19,397,true
19,398,true
19,399,true
19,400,false
19,401,true
19,402,true
19,403,false
19,404,true
19,405,false
19,406,false
19,407,true
19,408,false
19,409,true
19,410,false
19,411,false
19,412,true
19,413,true
19,414,true
19,415,false
19,416,true
19,417,true
19,418,false
19,419,true
19,420,true
19,421,true
19,422,true
19,423,true
19,424,true
19,425,false
19,426,true
19,427,true
19,428,true
19,429,true
19,430,true
19,431,true
19,432,true
19,433,true
19,434,true
19,435,true
19,436,true
19,437,false
19,438,false
19,439,true
19,440,false
19,441,true
19,442,false
19,443,true
19,444,true
19,445,true
19,446,false
19,447,true
19,448,true
19,449,true
19,450,true
19,451,true
19,452,true
19,453,true
19,454,true
19,455,true
19,456,false
19,457,true
19,458,true
19,459,true
19,460,false
19,461,true
19,462,true
19,463,true
19,464,false
19,465,true
19,466,true
19,467,true
19,468,true
19,469,true
19,470,true
19,471,true
19,472,true
19,473,true
19,474,true
19,475,false
19,476,true
19,477,true
19,478,true
19,479,true
19,480,true
19,481,true
19,482,true
19,483,false
19,484,false
19,485,true
19,486,true
19,487,true
19,488,false
19,489,false
19,490,true
19,491,true
19,492,true
19,493,true
19,494,true
19,495,true
19,496,true
19,497,true
19,498,true
19,499,true
19,500,true
20,1,true
20,2,true
20,3,true
20,4,true
20,5,true
20,6,true
20,7,true
20,8,true
20,9,true
20,10,false
20,11,true
20,12,true
20,13,true
20,14,false
20,15,false
20,16,false
20,17,true
20,18,true
20,19,true
20,20,true
20,21,true
20,22,true
20,23,true
20,24,true
20,25,true
20,26,true
20,27,true
20,28,true
20,29,true
20,30,true
20,31,true
20,32,true
20,33,true
20,34,false
20,35,true
20,36,true
20,37,true
20,38,true
20,39,true
20,40,true
20,41,true
20,42,true
20,43,false
20,44,true
20,45,true
20,46,true
20,47,true
20,48,true
20,49,true
20,50,true
20,51,true
20,52,true
20,53,true
20,54,true
20,55,true
20,56,true
20,57,true
20,58,true
20,59,true
20,60,false
20,61,true
20,62,true
20,63,true
20,64,false
20,65,true
20,66,true
20,67,false
20,68,true
20,69,true
20,70,true
20,71,true
20,72,true
20,73,true
20,74,true
20,75,true
20,76,true
20,77,true
20,78,true
20,79,true
20,80,true
20,81,true
20,82,false
20,83,true
20,84,true
20,85,true
20,86,true
20,87,true
20,88,true
20,89,true
20,90,true
20,91,true
20,92,true
20,93,true
20,94,true
20,95,false
20,96,true
20,97,true
20,98,true
20,99,true
20,100,true
20,101,true
20,102,true
20,103,true
20,104,true
20,105,false
20,106,true
20,107,true
20,108,true
20,109,false
20,110,true
20,111,true
20,112,true
20,113,true
20,114,true
20,115,true
20,116,true
20,117,true
20,118,true
20,119,true
20,120,true
20,121,true
20,122,true
20,123,true
20,124,true
20,125,true
20,126,true
20,127,true
20,128,true
20,129,false
20,130,false
20,131,true
20,132,true
20,133,true
20,134,true
20,135,true
20,136,true
20,137,true
20,138,true
20,139,true
20,140,true
20,141,true
20,142,true
20,143,true
20,144,true
20,145,true
20,146,true
20,147,true
20,148,true
20,149,true
20,150,true
20,151,true
20,152,true
20,153,true
20,154,true
20,155,true
20,156,true
20,157,true
20,158,true
20,159,false
20,160,true
20,161,false
20,162,true
20,163,true
20,164,true
20,165,true
20,166,true
20,167,true
20,168,false
20,169,true
20,170,true
20,171,false
20,172,true
20,173,true
20,174,false
20,175,true
20,176,true
20,177,true
20,178,true
20,179,true
20,180,true
20,181,true
20,182,false
20,183,false
20,184,true
20,185,true
20,186,true
20,187,true
20,188,false
20,189,true
20,190,true
20,191,true
20,192,false
20,193,true
20,194,true
20,195,true
20,196,true
20,197,true
20,198,true
20,199,true
20,200,false
20,201,false
20,202,false
20,203,true
20,204,true
20,205,true
20,206,true
20,207,true
20,208,true
20,209,true
20,210,true
20,211,true
20,212,true
20,213,false
20,214,true
20,215,true
20,216,true
20,217,true
20,218,false
20,219,false
20,220,false
20,221,false
20,222,true
20,223,false
20,224,false
20,225,true
20,226,true
20,227,true
20,228,true
20,229,false
20,230,false
20,231,true
20,232,true
20,233,true
20,234,true
20,235,true
20,236,false
20,237,true
20,238,false
20,239,false
20,240,true
20,241,true
20,242,true
20,243,true
20,244,true
20,245,true
20,246,true
20,247,true
20,248,true
20,249,true
20,250,true
20,251,true
20,252,true
20,253,true
20,254,true
20,255,true
20,256,true
20,257,true
20,258,true
20,259,true
20,260,true
20,261,true
20,262,true
20,263,true
20,264,true
20,265,false
20,266,true
20,267,true
20,268,false
20,269,true
20,270,false
20,271,true
20,272,true
20,273,true
20,274,false
20,275,true
20,276,true
20,277,true
20,278,true
20,279,true
20,280,true
20,281,true
20,282,true
20,283,false
20,284,true
20,285,true
20,286,false
20,287,true
20,288,true
20,289,true
20,290,false
20,291,true
20,292,true
20,293,true
20,294,true
20,295,true
20,296,true
20,297,true
20,298,true
20,299,true
20,300,false
20,301,true
20,302,true
20,303,true
20,304,true
20,305,true
20,306,false
20,307,true
20,308,true
20,309,false
20,310,false
20,311,true
20,312,true
20,313,true
20,314,true
20,315,false
20,316,true
20,317,false
20,318,true
20,319,true
20,320,true
20,321,true
20,322,false
20,323,true
20,324,true
20,325,true
20,326,true
20,327,true
20,328,true
20,329,true
20,330,true
20,331,true
20,332,true
20,333,true
20,334,true
20,335,false
20,336,true
20,337,true
20,338,true
20,339,false
20,340,true
20,341,false
20,342,false
20,343,true
20,344,true
20,345,true
20,346,true
20,347,true
20,348,true
20,349,true
20,350,true
20,351,true
20,352,true
20,353,true
20,354,true
20,355,true
20,356,false
20,357,false
20,358,true
20,359,true
20,360,true
20,361,true
20,362,false
20,363,false
20,364,true
20,365,true
20,366,true
20,367,true
20,368,true
20,369,true
20,370,true
20,371,true
20,372,false
20,373,true
20,374,true
20,375,true
20,376,true
20,377,true
20,378,true
20,379,true
20,380,true
20,381,true
20,382,true
20,383,true
20,384,true
20,385,true
20,386,false
20,387,true
20,388,true
20,389,true
20,390,true
20,391,true
20,392,true
20,393,true
20,394,true
20,395,true
20,396,true
20,397,true
20,398,true
20,399,true
20,400,false
20,401,true
20,402,true
20,403,false
20,404,true
20,405,false
20,406,false
20,407,true
20,408,false
20,409,true
20,410,true
20,411,true
20,412,true
20,413,false
20,414,true
20,415,false
20,416,true
20,417,true
20,418,false
20,419,true
20,420,true
20,421,true
20,422,true
20,423,true
20,424,true
20,425,false
20,426,true
20,427,true
20,428,true
20,429,true
20,430,true
20,431,true
20,432,true
20,433,true
20,434,true
20,435,true
20,436,true
20,437,false
20,438,true
20,439,true
20,440,true
20,441,true
20,442,false
20,443,true
20,444,false
20,445,true
20,446,true
20,447,true
20,448,true
20,449,true
20,450,true
20,451,true
20,452,true
20,453,true
20,454,true
20,455,true
20,456,false
20,457,true
20,458,true
20,459,true
20,460,false
20,461,true
20,462,true
20,463,true
20,464,false
20,465,true
20,466,true
20,467,true
20,468,true
20,469,true
20,470,true
20,471,true
20,472,true
20,473,true
20,474,true
20,475,false
20,476,true
20,477,true
20,478,true
20,479,true
20,480,true
20,481,true
20,482,true
20,483,false
20,484,false
20,485,true
20,486,true
20,487,true
20,488,false
20,489,false
20,490,true
20,491,true
20,492,true
20,493,false
20,494,true
20,495,false
20,496,true
20,497,true
20,498,true
20,499,true
20,500,true
21,1,true
21,2,true
21,3,true
21,4,true
21,5,false
21,6,true
21,7,true
21,8,true
21,9,true
21,10,false
21,11,true
21,12,true
21,13,true
21,14,false
21,15,false
21,16,false
21,17,true
21,18,false
21,19,true
21,20,true
21,21,true
21,22,true
21,23,true
21,24,true
21,25,true
21,26,true
21,27,true
21,28,true
21,29,true
21,30,true
21,31,true
21,32,true
21,33,true
21,34,false
21,35,true
21,36,true
21,37,true
21,38,true
21,39,false
21,40,true
21,41,true
21,42,true
21,43,true
21,44,true
21,45,true
21,46,true
21,47,true
21,48,true
21,49,true
21,50,true
21,51,false
21,52,true
21,53,false
21,54,true
21,55,true
21,56,true
21,57,true
21,58,false
21,59,true
21,60,false
21,61,true
21,62,true
21,63,true
21,64,false
21,65,true
21,66,false
21,67,false
21,68,false
21,69,true
21,70,false
21,71,true
21,72,true
21,73,true
21,74,true
21,75,true
21,76,true
21,77,true
21,78,true
21,79,true
21,80,true
21,81,true
21,82,true
21,83,true
21,84,true
21,85,true
21,86,true
21,87,true
21,88,true
21,89,true
21,90,true
21,91,true
21,92,true
21,93,true
21,94,true
21,95,true
21,96,true
21,97,true
21,98,true
21,99,true
21,100,true
21,101,true
21,102,true
21,103,true
21,104,false
21,105,false
21,106,false
21,107,true
21,108,true
21,109,false
21,110,true
21,111,true
21,112,true
21,113,true
21,114,true
21,115,true
21,116,false
21,117,true
21,118,true
21,119,false
21,120,true
21,121,true
21,122,true
21,123,true
21,124,true
21,125,true
21,126,false
21,127,true
21,128,true
21,129,true
21,130,false
21,131,true
21,132,true
21,133,true
21,134,true
21,135,true
21,136,true
21,137,true
21,138,true
21,139,false
21,140,true
21,141,true
21,142,true
21,143,true
21,144,true
21,145,true
21,146,true
21,147,true
21,148,true
21,149,true
21,150,true
21,151,true
21,152,true
21,153,true
21,154,true
21,155,true
21,156,true
21,157,true
21,158,false
21,159,false
21,160,true
21,161,false
21,162,true
21,163,true
21,164,true
21,165,true
21,166,true
21,167,true
21,168,false
21,169,true
21,170,false
21,171,true
21,172,false
21,173,true
21,174,true
21,175,true
21,176,true
21,177,true
21,178,true
21,179,true
21,180,true
21,181,true
21,182,false
21,183,true
21,184,true
21,185,true
21,186,true
21,187,true
21,188,false
21,189,true
21,190,true
21,191,true
21,192,false
21,193,true
21,194,true
21,195,true
21,196,true
21,197,true
21,198,true
21,199,false
21,200,false
21,201,false
21,202,false
21,203,true
21,204,true
21,205,true
21,206,true
21,207,true
21,208,true
21,209,true
21,210,true
21,211,true
21,212,true
21,213,false
21,214,true
21,215,true
21,216,true
21,217,true
21,218,false
21,219,false
21,220,false
21,221,true
21,222,true
21,223,true
21,224,false
21,225,true
21,226,false
21,227,true
21,228,true
21,229,false
21,230,false
21,231,true
21,232,true
21,233,false
21,234,true
21,235,true
21,236,false
21,237,true
21,238,false
21,239,false
21,240,true
21,241,true
21,242,true
21,243,true
21,244,true
21,245,true
21,246,true
21,247,true
21,248,true
21,249,true
21,250,true
21,251,true
21,252,true
21,253,true
21,254,true
21,255,true
21,256,true
21,257,true
21,258,true
21,259,true
21,260,true
21,261,true
21,262,true
21,263,true
21,264,true
21,265,false
21,266,true
21,267,true
21,268,false
21,269,true
21,270,true
21,271,true
21,272,true
21,273,true
21,274,true
21,275,true
21,276,true
21,277,true
21,278,true
21,279,true
21,280,true
21,281,true
21,282,true
21,283,false
21,284,true
21,285,true
21,286,false
21,287,true
21,288,true
21,289,true
21,290,false
21,291,true
21,292,true
21,293,true
21,294,true
21,295,true
21,296,true
21,297,true
21,298,true
21,299,true
21,300,true
21,301,true
21,302,true
21,303,true
21,304,true
21,305,true
21,306,false
21,307,true
21,308,true
21,309,true
21,310,true
21,311,true
21,312,true
21,313,true
21,314,true
21,315,false
21,316,true
21,317,true
21,318,true
21,319,true
21,320,true
21,321,true
21,322,false
21,323,true
21,324,true
21,325,true
21,326,true
21,327,true
21,328,true
21,329,false
21,330,true
21,331,true
21,332,true
21,333,true
21,334,true
21,335,false
21,336,false
21,337,true
21,338,true
21,339,true
21,340,true
21,341,true
21,342,false
21,343,true
21,344,true
21,345,true
21,346,true
21,347,true
21,348,true
21,349,true
21,350,true
21,351,false
21,352,true
21,353,true
21,354,true
21,355,true
21,356,false
21,357,false
21,358,true
21,359,true
21,360,true
21,361,true
21,362,false
21,363,true
21,364,true
21,365,true
21,366,true
21,367,true
21,368,false
21,369,true
21,370,true
21,371,true
21,372,true
21,373,true
21,374,true
21,375,true
21,376,true
21,377,true
21,378,true
21,379,true
21,380,true
21,381,true
21,382,true
21,383,false
21,384,true
21,385,true
21,386,false
21,387,true
21,388,true
21,389,true
21,390,true
21,391,true
21,392,true
21,393,true
21,394,false
21,395,true
21,396,true
21,397,true
21,398,true
21,399,true
21,400,false
21,401,true
21,402,true
21,403,false
21,404,true
21,405,false
21,406,true
21,407,true
21,408,false
21,409,true
21,410,false
21,411,false
21,412,true
21,413,true
21,414,true
21,415,true
21,416,true
21,417,true
21,418,false
21,419,true
21,420,true
21,421,true
21,422,true
21,423,true
21,424,true
21,425,false
21,426,false
21,427,true
21,428,true
21,429,true
21,430,true
21,431,true
21,432,true
21,433,false
21,434,true
21,435,true
21,436,true
21,437,false
21,438,false
21,439,true
21,440,true
21,441,true
21,442,true
21,443,true
21,444,true
21,445,true
21,446,false
21,447,true
21,448,true
21,449,true
21,450,true
21,451,true
21,452,true
21,453,true
21,454,true
21,455,true
21,456,false
21,457,true
21,458,false
21,459,true
21,460,false
21,461,true
21,462,true
21,463,true
21,464,false
21,465,true
21,466,true
21,467,true
21,468,true
21,469,true
21,470,true
21,471,false
21,472,true
21,473,false
21,474,false
21,475,false
21,476,true
21,477,true
21,478,true
21,479,true
21,480,true
21,481,true
21,482,true
21,483,true
21,484,false
21,485,true
21,486,true
21,487,true
21,488,true
21,489,true
21,490,true
21,491,false
21,492,true
21,493,true
21,494,true
21,495,true
21,496,true
21,497,true
21,498,true
21,499,true
21,500,true
22,1,true
22,2,false
22,3,true
22,4,true
22,5,true
22,6,true
22,7,true
22,8,true
22,9,true
22,10,false
22,11,true
22,12,true
22,13,true
22,14,false
22,15,false
22,16,false
22,17,true
22,18,true
22,19,true
22,20,true
22,21,true
22,22,true
22,23,true
22,24,true
22,25,true
22,26,true
22,27,true
22,28,true
22,29,true
22,30,true
22,31,true
22,32,true
22,33,true
22,34,false
22,35,true
22,36,true
22,37,true
22,38,true
22,39,true
22,40,true
22,41,false
22,42,true
22,43,true
22,44,true
22,45,true
22,46,true
22,47,true
22,48,true
22,49,true
22,50,true
22,51,true
22,52,true
22,53,true
22,54,true
22,55,true
22,56,true
22,57,true
22,58,true
22,59,true
22,60,false
22,61,true
22,62,true
22,63,true
22,64,false
22,65,true
22,66,true
22,67,false
22,68,true
22,69,true
22,70,true
22,71,true
22,72,true
22,73,true
22,74,true
22,75,true
22,76,true
22,77,true
22,78,true
22,79,true
22,80,true
22,81,true
22,82,true
22,83,true
22,84,true
22,85,true
22,86,true
22,87,true
22,88,true
22,89,true
22,90,true
22,91,true
22,92,true
22,93,true
22,94,true
22,95,false
22,96,true
22,97,true
22,98,true
22,99,true
22,100,true
22,101,true
22,102,true
22,103,true
22,104,true
22,105,false
22,106,true
22,107,true
22,108,true
22,109,false
22,110,true
22,111,true
22,112,true
22,113,true
22,114,true
22,115,true
22,116,true
22,117,true
22,118,true
22,119,true
22,120,true
22,121,true
22,122,true
22,123,true
22,124,true
22,125,true
22,126,true
22,127,true
22,128,true
22,129,true
22,130,false
22,131,true
22,132,true
22,133,true
22,134,true
22,135,true
22,136,true
22,137,true
22,138,true
22,139,true
22,140,true
22,141,true
22,142,true
22,143,true
22,144,true
22,145,true
22,146,true
22,147,true
22,148,true
22,149,true
22,150,true
22,151,true
